url,label
sheloctabeeroutlet.com/elfinder/php/Form/,bad
dudae.com/lib/media-views/Pool=67/sign/verification.php,bad
booksofra.890m.com/newpage/Proff/login.htm,bad
herrimanhigh.org/wp-includes/SimplePie/Data/49b9605a37cd41fb011f2ba8f795a8cc/,bad
herrimanhigh.org/wp-includes/SimplePie/Data/0d953900ffa99b2c148293b784c4d630,bad
herrimanhigh.org/wp-includes/SimplePie/Data/0d953900ffa99b2c148293b784c4d630/,bad
krishivkripa.in/gas/passerror.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
qiqxz.cn/google/index.php?q=oKipp351c6youHHWutjX3JyTpNKfgdfge6_N1LGu3tV0psqAm9Ko1q6LscNqqp7avt_cpZaw0-mPips,bad
smpn4solo.sch.id/member/child.php,bad
trade.mitc.mw/libraries/legacy/base/china/index.php?email=abuse@eee.com,bad
artisticmouldings.com/wp-admin/js/?MPMdcLFwdwoadObbMbwLr.Lws.Da.doQrarmwLbdNOo.KrdEEsmrcsaEDJLHRrFroLCoEnBrQPDJ.KonnMem.owGaNoawwo.MOFbQdRObDGConF.ONNwcPGbK.FKbQbRMKbLwbIrnoH.bcOcsKcCHnwrrHocFmcreK.e,bad
termogas.az/image/catalog/head/bkmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
termogas.az/image/catalog/head/bkmark/index.php,bad
kiltonmotor.com/others/?4,bad
mrkitchens.co.nz/function/signInAction.do.error.html,bad
cronometabolics.com/mp/wso_20160903_124231/fcae36618762547e16d737b0a5e2ace6/fichederemise.php?remise2016dimpots,bad
cronometabolics.com/mp/wso_20160903_124231/9f2935ad933ca4b440739fa49003d1e3/fichederemise.php?remise2016dimpots,bad
warrenpolice.com/modules/mod_menu/tmpl/Login.do/42C1J088GGEY7AND0,bad
warrenpolice.com/modules/mod_menu/tmpl/Login.do/42C1J088GGEY7AND0/,bad
bombasrivas.com.mx/actualizacion/dropbox/domain/success.php,bad
hlllps.view.online.reader.google.drive.com.koopdesignworks.com/investora/aceesss/showdocu/access/pages/review/84737e7bb6a82adc7991a0e42d0534e9,bad
bombasrivas.com.mx/actualizacion/dropbox/domain/index.php?rand=WebAppSecurity.1&amp;email=,bad
bombasrivas.com.mx/actualizacion/dropbox/domain/index.php,bad
bombasrivas.com.mx/actualizacion/dropbox/activity.vip.163.com/vip.163.com.php?rand=WebAppSecurity.1&amp;email=,bad
bombasrivas.com.mx/actualizacion/dropbox/activity.vip.163.com/index.php,bad
bombasrivas.com.mx/actualizacion/dropbox/activity.vip.163.com/vip.163.com.php?errorType=498&error&email=,bad
bombasrivas.com.mx/actualizacion/dropbox/activity.vip.126.com/index.php,bad
stevembuaministries.org/wp-admin/includes/Welcomeback/filefolder/file/index.php,bad
bizavenue.eu/acions/ncyptr/hrdwr/adbe,bad
aabad.com.pk/wordpress/ecradmin/westexcel/?email=abuse@liyu.com,bad
aabad.com.pk/wordpress/ecradmin/westexcel/?email=abuse@masjidcouncilbd.org,bad
aabad.com.pk/wordpress/ecradmin/westexcel/?email=abuse@hasbc.com,bad
tcons.com.bo/language/es-ES/-/54e65/Welcome-95045.htm,bad
living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/remax-securelogin_files/remax-securelogin_files/remax-securelogin_files/remax-securelogin_files/remax-securelogin_files/remax%20-%20se,bad
cronometabolics.com/mp/wso_20160903_124231/173d0f46002337f95b6eaae87f5f190d/fichederemise.php?remise2016dimpots,bad
cronometabolics.com/mp/wso_20160903_124231/173d0f46002337f95b6eaae87f5f190d/deuxiemeetape.php,bad
184.168.51.246/magmi/web/images/DropBoxDocument/,bad
living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-securelogin_files/remax0-0secure0login_files/remax-securelogin_files/style.htm/Remax-SecureLogin_files/aol.jpg/,bad
fotofuntastic.com/home/config/yahoo/gif/d96cf63b1cfe095e50dee2ac431e60a8/,bad
hlllps.view.online.reader.google.drive.com.koopdesignworks.com/investora/aceesss/showdocu/access/pages/review/84737e7bb6a82adc7991a0e42d0534e9/,bad
gustavonoriega.com/wp-includes/ID3/pots/file/info/redirection.php?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS,bad
shshide.com/js/?ref=us.battle.net/d3/en/index,bad
saveursdusenegal.com/data/,bad
gustavonoriega.com/wp-includes/ID3/pots/file/info/confirmer.php,bad
termogas.az/image/catalog/head/bkmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
termogas.az/image/catalog/head/bkmark/ii.php,bad
rhinzo.org/eyo/portfolio_zip_0/dropbox/,bad
multisarana.co.id/Best/Best/Best/index.php,bad
makeupspecialistinmohali.com/drive/,bad
krishivkripa.in/gas/form.php?rand=13inboxlightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13inboxlight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13inboxlight.aspx?n=1774256418&amp;fid=4,bad
krishivkripa.in/gas/passerror.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
gustavonoriega.com/wp-includes/ID3/pots/file/info/erreur2.php,bad
gustavonoriega.com/wp-includes/ID3/pots/file/1b4ffe08d851bcb5329bb708a9fd408e/,bad
aabad.com.pk/wordpress/ecradmin/westexcel/?email=abuse@foxmail.globalsources.com.com,bad
aabad.com.pk/wordpress/ecradmin/westexcel/?email=abuse@britishbusinessclub.com,bad
aabad.com.pk/wordpress/ecradmin/westexcel/?email=abuse@MajorSurplusNSurvival.com,bad
fca.uaemex.mx/br3/www4.itau.com.br/GRIPNET/bklcom.dll/clienteespecial/,bad
sessaocobrancasonline.com/pbb/pag_inic/index2.html,bad
sessaocobrancasonline.com/pbb/pag_inic/a6s54g6gzx54s65gk4hf65gj4k6s5fg4h6a5df4gh6x5c4h6ad5f4hja6df5b.html,bad
fotofuntastic.com/home/config/rogers/png/764fe4f6c14a12960889c2a2fc2946f3/login.php,bad
fotofuntastic.com/home/config/rogers/png/ec83edd4aa011a5939da5741a5489b7a/login.php,bad
gustavonoriega.com/wp-includes/ID3/pots/file/ba60d94b3fa046abfecbf2e7e77d24e3,bad
gustavonoriega.com/wp-includes/ID3/pots/file/ba60d94b3fa046abfecbf2e7e77d24e3/,bad
gustavonoriega.com/wp-includes/ID3/pots/file/info/index.html,bad
gustavonoriega.com/wp-includes/ID3/pots/file/1b4ffe08d851bcb5329bb708a9fd408e/redirection.php?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS,bad
gustavonoriega.com/wp-includes/ID3/pots/file/36d8b8ac147d79a82bdbf42864082bf4/,bad
gustavonoriega.com/wp-includes/ID3/pots/file/f1181397d7a438cc62c30c78bdda9c9f,bad
gustavonoriega.com/wp-includes/ID3/pots/file/f1181397d7a438cc62c30c78bdda9c9f/,bad
hlllps.view.online.reader.google.drive.com.koopdesignworks.com/investora/aceesss/showdocu/access/pages/review/ef7f79a85c6c1e7293421fe42938b249/,bad
hlllps.view.online.reader.google.drive.com.koopdesignworks.com/investora/aceesss/showdocu/access/pages/review/ef7f79a85c6c1e7293421fe42938b249,bad
hlllps.view.online.reader.google.drive.com.koopdesignworks.com/investora/aceesss/showdocu/access/pages/review/eeb0f700e64cadc2e5594e214bd0603d,bad
hlllps.view.online.reader.google.drive.com.koopdesignworks.com/investora/aceesss/showdocu/access/pages/review/eeb0f700e64cadc2e5594e214bd0603d/,bad
hlllps.view.online.reader.google.drive.com.koopdesignworks.com/investora/aceesss/showdocu/access/pages/review/2236570b0f3ac24885659560f6e08234,bad
hlllps.view.online.reader.google.drive.com.koopdesignworks.com/investora/aceesss/showdocu/access/pages/review/2236570b0f3ac24885659560f6e08234/,bad
ruralict.com/modules/simpletest/tests/alibaba.htm,bad
houstontpreia.org/bin/GOOGLENEWW/GOOGLENEWW/GOOGLENEW/realestateseller/doc/work/ec/index.php,bad
stsgroupbd.com/aug/ee/secure/cmd-login=fc57e7f7e3afa9af443c1aabe31bde5e/?reff=M2MzNWRmN2U0MDlhNjI5N2Q4MTRmM2NjMGNlOTk5MTE=,bad
mrkitchens.co.nz/function/login.php,bad
mrkitchens.co.nz/function/signInAction.do.error.html?error=,bad
northwestinspectionservices.com/styles/allg/WEB%20in%20-%20Adobe%20File.html,bad
beckerstaxservice.org/wp-admin/user/wr/cd,bad
phukien365.vn/page/page1/accountprofilecra/submitted_en.htm,bad
simpgda.pl/access/dropbox/proposal/,bad
pragueproject.org/datafile/securemanage/nD/,bad
pulse-entertainment.ca/blog/wp-content/d412b8afaec51e98d131f5e55293f5d3/0a97f6b352e7809a9782d63a06cd5393/,bad
nicenewsinc.com/services/,bad
mitalex.ba/ovo/,bad
linksagents.com/wp-admin/network/a/xcel/ab089a1b10d7cfd044297bbbe6aea532/excel.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@emirates.net,bad
linksagents.com/wp-admin/network/a/xcel/9b71363d59a2cde7eff143bbd6832cd0/excel.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@emirates.net,bad
deckgamez.com/wp-content/plugins/docsign/,bad
platinumwindowcleaning.com/wp-content/plugins/wpsecone/cmd.php?user=nse,bad
deckgamez.com/wp-content/plugins/docsign/es/,bad
deckgamez.com/wp-content/plugins/docsign/es,bad
choconutsworld.com/Yes/yacht/gd.ie,bad
choconutsworld.com/Yes/yacht/gd.ie/,bad
phukien365.vn/page/page1/accountprofilecra/form2_en.php,bad
blg.mebelhouse.su/br/banco/santandernet/br/,bad
casite-708442.cloudaccess.net/ap_suspected/amz/Updateto0/index/web/continue.php?errors=1&amp;FullName;=1&amp;Address1;=1&amp;City;=1&amp;State;=1&amp;Zip;=1&amp;Country;=1&amp;Phone;=1&amp;AddressTypeq;=0,bad
casite-708442.cloudaccess.net/ap_suspected/amz/Updateto0/index.php?errors=1&amp;FullName;=1&amp;Address1;=1&amp;City;=1&amp;State;=1&amp;Zip;=1&amp;Country;=1&amp;Phone;=1&amp;AddressTypeq;=0,bad
casite-708442.cloudaccess.net/ap_suspected/amz/Updateto0/index/index.php?errors=1&amp;FullName;=1&amp;Address1;=1&amp;City;=1&amp;State;=1&amp;Zip;=1&amp;Country;=1&amp;Phone;=1&amp;AddressTypeq;=0,bad
hnolj.info/new/zonalzone/homezone,bad
nicenewsinc.com/xxx/,bad
paulbyerscommercialrealestate.com/pincode/excel/excel,bad
onliwork.online/oncebeat/aol,bad
tcons.com.bo/language/es-ES/-/d23d6/Welcome-90626.htm,bad
tcons.com.bo/language/es-ES/-/aaf77/index2.htm,bad
dropb.info/scan/218bb4c6f90daf62f86c01066670de2b/,bad
nupl.net/wp-includes/js/jquery/yah/,bad
systemalarm.club/,bad
docmitto.computantest.com/old-copy/data/9df5c11074be574b80a0cc98ba8ec7b3/,bad
cpdrwestbengal.org/dropbox2016/Home/,bad
mksystemgroup.com/customers/,bad
pulse-entertainment.ca/blog/wp-content/d412b8afaec51e98d131f5e55293f5d3/0a97f6b352e7809a9782d63a06cd5393/,bad
ualub.com/images/portfolioslide/viewdoc/yahoo/,bad
stsgroupbd.com/aug/ee/secure/cmd-login=ce8f487478b30128631e61a0b7555675/?reff=OGJjNWYxZjcwMTcyMTQzOThkOTJiODNkNDNkYWU3YWE=,bad
stsgroupbd.com/aug/ee/secure/,bad
toddschneider.com/Check/wr/cd/,bad
pragueproject.org/datafile/securemanage/nD,bad
pragueproject.org/datafile/securemanage/nD/,bad
aicps.org/wp-content/in/index.php?randinboxlightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13inboxlight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@ssq.co.uk&amp;.randinboxlight.aspx?n74256418&amp;fid=4,bad
"http://www.xup.in/dl,18065883/PayPal.zip/",bad
saridity.com/wp-admin/network/donno/styla/,bad
clinicabrunomontenegro.com.br/ckeditor/lang/hotmail/login.srf_files/EN-US.htm,bad
inflazz.com/wp-admin/css/colors/light/alibaba.htm,bad
informef.info/betters/aol,bad
apreendedorismo.com/wp-includes/certificates/,bad
websupportservices.online/index2.html,bad
service.paypal.istrapedia.hr/paypaI.com/manage/,bad
service.paypal.istrapedia.hr/paypaI.com/manage,bad
duttoyasociados.com.ar/themes/bar/2013gdocs/,bad
duttoyasociados.com.ar/themes/bar/2013gdocs,bad
acquagroupt2.it/wp/en/https/1/www.bbvanet.com.co/,bad
acquagroupt2.it/wp/en/https/1/www.bbvanet.com.co,bad
zippedonlinedoc.com/docucode/docs/,bad
krishivkripa.in/gas/ii.php,bad
littlearabia.org/wp-admin/maint/,bad
nabsecures.com/ib2/,bad
zutskateparks.com/paginas/muralarte/kakoweb/paginas/galeria/8buXE4QeyuwgBcEhQLQk4e/QAFcswDu5mro2ZXmx8MUooghL/DV9rQ0w83dHXTQqFWC/,bad
zutskateparks.com/paginas/muralarte/kakoweb/paginas/galeria/8buXE4QeyuwgBcEhQLQk4e/QAFcswDu5mro2ZXmx8MUooghL/DV9rQ0w83dHXTQqFWC,bad
blowredinn.com/click/nhds7S?offer=13566&voluumdata=BASE64dmlkLi4wMDAwMDAwMi0wMGY3LTRlYTMtODAwMC0wMDAwMDAwMDAwMDBfX3ZwaWQuLmFiYTQ4MDAwLTgxMjAtMTFlNi04OWM1LWRjZDM3MzliMTZmNl9fY2FpZC4uNzM4NWRjMjYtOTBmMS00NmE1LTk1NGItZjEzMjgwNjhhYmZjX19ydC4uSEpfX2xpZC4uMTlkNTlmMDctMTU2ZC00NDIwLTkxODgtMDIxNzU1NGExOGIwX19vaWQxLi5lMWQ2MGNkOS1kYWExLTQ0NmMtYmFiMC1kN2Y3ZTlmYzk4NTNfX3JkLi5fX2FpZC4uX19hYi4uX19zaWQuLg,bad
mrkitchens.co.nz/function/signInAction.do.html,bad
choconutsworld.com/acmllc/,bad
takeoff-ato.com/sites/all/,bad
miaunisma.net/wp-content/upgrade,bad
miaunisma.net/wp-content/upgrade/,bad
tcons.com.bo/language/es-ES/-/54e65/Welcome-77122.htm,bad
etradezonebd.com/wp-includes/,bad
springdancesportchallenge.com/wp-includes/pomo,bad
bestroutingtoday.info/1-844-573-0161/,bad
baton-rouge-drug-rehabs.com/includes/domit/bookmark/index.php?randInboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.randInboxLight.aspx?n74256418&amp;fid=4,bad
horizonactu.com/wp-admin/maint/,bad
deckgamez.com/wp-content/plugins/docsign,bad
neysn.com/masic/sa/,bad
"https://secure.runescape.com-rs.ws/m=weblogin/112,424,493,49367689/id=1",bad
aor.gr/components/com_users/models/sc/newp/index.php?.randdigitalmacaronni.com/?zoneid$51,bad
yak.by/newp/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@coolhosting.ws&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
yak.by/newp/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
yak.by/newp/index.php,bad
yak.by/newp/files/ii.php,bad
littlearabia.org/wp-admin/maint,bad
ip-184-168-51-246.ip.secureserver.net/magmi/web/images/DropBoxDocument/index.php,bad
phukien365.vn/page/page1/accountprofilecra/index.htm?bZAJ84zwi9aS3BdDLVEWHlTyf7nXIY0ucM2UovjRsPNCtpgQk6KFhGe1r5xOmq62752988268,bad
gatewayliight.com/ali/index.php?email=lisa,bad
bee-store.ro/09876654332222456534543434534556654345,bad
docsiign.ladyofelegance.net/wsignin037qsourceTkYDb7UGezbX/index.php,bad
findmeabag.com/uy,bad
findmeabag.com/uy/,bad
colsanpablo.com/plugins/extension/hmf/login.php?cmd=login_submit&amp;id;=daaf246bfa501230226e4f311ba5779cdaaf246bfa501230226e4f311ba5779c&amp;session;=daaf246bfa501230226e4f311ba5779cdaaf246bfa501230226e4f311ba5779c,bad
yak.by/newp/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@trema.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
yak.by/newp/?email=abuse@trema.com&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,bad
neysn.com/display/view/,bad
rachelmariewilliams.com/dropbox/dropbox/,bad
edwagneradvogados.com.br/home,bad
edwagneradvogados.com.br/home/,bad
easywayindiacommodities.com/bin/online/banking/id/verification/1/index.html,bad
mediasmall.com/applicationload/index.html,bad
jaws-sport.com/wp-content/plugins/akismet/boxd/index.php?randInboxLightaspxn.1774256418,bad
e-apicultura.ro/91019292018/,bad
e-apicultura.ro/91019292018,bad
deckgamez.com/wp-content/plugins/docsign/es,bad
deckgamez.com/wp-content/plugins/docsign/es/,bad
vastudevelopers.in/mp-glance/dropboxbyemail/1/view,bad
tecnopymes.cl/banners/share,bad
dropdocuview.com/bDBsIZn2/default.php?valid&amp;autocache;=docs=folder&amp;.done=view&amp;ddbb27cbf6eededf93ef1b82df610eed;=xlspdf,bad
dropdocuview.com/bDBsIZn2/default.php?valid&amp;autocache;=docs=folder&amp;.done=view&amp;9ff01ea4ac805e207fb7e564500aad07=xlspdf,bad
dropdocuview.com/bDBsIZn2/default.php?valid&amp;autocache;=docs=folder&amp;.done=view&amp;517f21f099c537c96c18a71648399e15=xlspdf,bad
mercyhills.org/files/dropbox,bad
mercyhills.org/files/dropbox/,bad
yak.by/newp/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@coolhosting.ws&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
yak.by/newp/?email=abuse@coolhosting.ws&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,bad
bee-store.ro/09876654332222456534543434534556654345/,bad
borcuodeme.com/gonen-belediyesi-su-borcu-odeme.html,bad
borcuodeme.com/finans-bank-kredi-borcu-odeme.html,bad
demoit.com.au/doc/googledrive/,bad
todaysvisions.net/bc-greet/dropboxbyemail/1/index.php,bad
news.mail--club.com/public/read_message.jsp?tsp=1474557706602&amp;custid=21161&amp;uid=21048287960&amp;sig=PKCFDLKGIICFFMKC&amp;mid=2101367666&amp;l=D0Iyr3lo2I9o3luxkI&amp;slt=0,bad
bcpzonasegura.vialfbcp.com/bcp/,bad
laddersinstitute.com/blog/,bad
aor.gr/components/com_users/models/sc/newp/index.php?.randdigitalmacaronni.com/?zoneid,bad
newtrackcabs.com/images/secure Box Mail Rem/secure/secure/secure/cmd-login=605754a1308a2bdf98ccdc9e2b21f3cd/,bad
zhuzhuhuwai.com/bin/Counter/loader.html,bad
zhuzhuhuwai.com/bin/Counter/post.php,bad
yak.by/newp/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@coolhosting.ws&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
lskauto.com/Public/e139d99fb50db87c573cf5413fe0df51/,bad
lskauto.com/Public/e139d99fb50db87c573cf5413fe0df51,bad
reibatuta.com.br/js/extjs/css/ssl/log/ssl/aspx,bad
mediasupportservicalerts.com/,bad
bbs.ydss.cn/forum.php?mod=attachment&amp;aid=MTY3NzkwfGMxYmI5MzMzfDEzOTM2NTE2NzN8MTQ4MDA3M3wxNTM3ODg=n,bad
giftcardblogger.com/tag/eppicard/feed,bad
"http://gabia-frontend-dev.com/wordpress/document/bookmark/index.php?.randinboxlight.aspx?n74256418&amp;=&amp;,capnordproperty.com/wp-content/,www.populationhealthcongress.org.au/~roro1605/ii.php?randInboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.randInboxLight.aspx?n742",bad
diamondcreationslb.com/cms/brand/lb/draft/up.php,bad
diamondcreationslb.com/cms/brand/lb/draft/index.htm,bad
ualub.com/images/portfolioslide/viewdoc/aol.php,bad
diamondcreationslb.com/cms/brand/lb/draft,bad
diamondcreationslb.com/cms/brand/lb/draft/,bad
lipstickcatwalk.com/chinese/wp-admin/css/colors/coffee/Document_Approval/08621f9b4ff22d331373cd2ccbf6a99c/,bad
lipstickcatwalk.com/chinese/wp-admin/css/colors/coffee/Document_Approval/08621f9b4ff22d331373cd2ccbf6a99c,bad
mitalex.ba/ovo/index.php,bad
union-apparel.com/.Mail-Server,bad
ecopromocioniales.com/ali/index.php,bad
camarasimoesfilho.ba.gov.br/anunciantes/decide/LoginVerification.php,bad
template.zaiyoudao.com/Template/ColorAdmin/1.6/admin/documentation/assets/bootstrap/img/48338944553/?ORIGEM=%EMAIL%&amp;ID=%random_num%,bad
fkiynwha.bid/ts-chrome-34/?br=ie&amp;lang=en&amp;n=1-888-743-1129,bad
dropdocuview.com/bDBsIZn2/default.php?valid&amp;autocache=docs=folder&amp;.done=view&amp;f9fcba0dc1bf69baa49c46d377e02028=xlspdf=,bad
asb21.com/install/lang/system/home.html,bad
cn.chiculture.net/0507/index.php,bad
kishoren.com/cishore.com/wp-includes/theme-compat/Mum/domse.htm,bad
prnt.sc/c6d92t,bad
prnt.sc/c6d8kv,bad
toddschneider.com/Check/wr/cd/index.php,bad
dropdocuview.com/bDBsIZn2/default.php,bad
dropdocuview.com/bDBsIZn2/default.php?valid&autocache=docs=folder&.done=view&9ff01ea4ac805e207fb7e564500aad07=xlspdf,bad
dropdocuview.com/bDBsIZn2/default.php?valid&autocache=docs=folder&.done=view&ddbb27cbf6eededf93ef1b82df610eed=xlspdf,bad
dropdocuview.com/bDBsIZn2/default.php?valid&autocache=docs=folder&.done=view&517f21f099c537c96c18a71648399e15=xlspdf,bad
arkhiv-centr.ua/modules/yahoologin/yahoologin/clients/index2.htm,bad
domestika.se/wp-includes/css/mnt/741a6931ee7369627e7285b43be2359f/,bad
advantageinspections4you.com/bim/wr/cd/index.php,bad
inter-kabel.com.ua/modules/mod_articles_category/tmpl/hsaduysga/s/zn/,bad
139.59.171.219,bad
barbeariamustache.com/black-board.htm,bad
austriag4.com/prive-utanet-webmail/site/utb/c9857c1edbf86ecce54c75ce5163bc58/b3068b023abbcf299cfbee7da25b5646/,bad
atualizadadosinternos.kinghost.net/Paginas/home-caixa.html,bad
onedrive.live.com/?authkey=%21AFFNw-sp1XcbMHQ&amp;cid=C58CFA13A0C74C23&amp;id=C58CFA13A0C74C23%21204&amp;parId=root&amp;action=locate,bad
appcarri3.sslblindado.com/app-carrinho/Smart_TV_LED_55_LG_55LH6000_Full_HD_com_Conversor_Digital_Wi-Fi_Miracast_WiDi_2_USB_3_HDMI/5a4sd6f54asd698tas74uy6s46g5o4w654h6a5sd14gv32sxg43asg4a6d5fg4a65ds4g.html,bad
stroishop.by/baner/content/,bad
stroishop.by/baner/content,bad
luxury-domains.com/business4,bad
littlehighrise.com/view/share/2015,bad
linkedin.com.blink.simpleredirect.0vclzmu6lvtcvffmjb9zcnc39arcbjpn8jpmrlq5zlpbfgu.mikagroup.com.au/linkedin,bad
fyjconstructora.com/Importantedocumentos/Secure.documentt.file/Imagedrive.file/filewordss,bad
lichtundliebeistleben.de/templates/Neues%20Verzeichnis/Impots.Gouvs/LogHome/file/59fcff66f3e64df69287dd9a2736677f,bad
cparts.mon-ferencompte.com/-/www.impots.gouv.fr/file,bad
fizjoterapiamm.pl/casts,bad
fi.santruptiprojects.com/pagedoc/page,bad
krissjo.no/process,bad
christtemplecogic.org/wpinclude/aim,bad
christtemplecogic.org/wpcontent/aim,bad
fakeg.ru/admin/,bad
christtemplecogic.org/wpadmin/aim,bad
christtemplecogic.org/cgibin/aim,bad
ceronormal.cl/gd/7649/xx,bad
drdae.biz/boxdrop/616e8a83b26d6402cc79531f333644ae,bad
distribuidoraav.cl/reader/dropbox/331a9ca92f3c9ab8c6bbeefd250efbe4,bad
sdngts05.sch.id/wp-content/drop/box/file,bad
colsanpablo.com/plugins/extension/hmf,bad
colsanpablo.com/plugins/extension/hmf/login.php?cmd=login_submit&id=daaf246bfa501230226e4f311ba5779cdaaf246bfa501230226e4f311ba5779c&session=daaf246bfa501230226e4f311ba5779cdaaf246bfa501230226e4f311ba5779c,bad
